problem,language,submission_id,source_file,status,return_code,total_findings,unused_findings,error_message
organizare-mafiota,cpp,1314235845,organizare-mafiota/1314235845.cpp,ok,0,3,0,
organizare-mafiota,cpp,1314236163,organizare-mafiota/1314236163.cpp,ok,0,4,1,
organizare-mafiota,cpp,1314236204,organizare-mafiota/1314236204.cpp,ok,0,1,0,
organizare-mafiota,cpp,1314236379,organizare-mafiota/1314236379.cpp,ok,0,1,0,
organizare-mafiota,cpp,1314236564,organizare-mafiota/1314236564.cpp,ok,0,4,0,
organizare-mafiota,cpp,1314236632,organizare-mafiota/1314236632.cpp,ok,0,4,0,
organizare-mafiota,cpp,1314236683,organizare-mafiota/1314236683.cpp,ok,0,2,1,
organizare-mafiota,cpp,1314236693,organizare-mafiota/1314236693.cpp,ok,0,2,1,
organizare-mafiota,cpp,1314236712,organizare-mafiota/1314236712.cpp,ok,0,6,0,
organizare-mafiota,cpp,1314236788,organizare-mafiota/1314236788.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314236829,organizare-mafiota/1314236829.cpp,ok,0,6,0,
organizare-mafiota,cpp,1314236901,organizare-mafiota/1314236901.cpp,ok,0,6,4,
organizare-mafiota,cpp,1314236920,organizare-mafiota/1314236920.cpp,ok,0,6,4,
organizare-mafiota,cpp,1314237041,organizare-mafiota/1314237041.cpp,ok,0,2,0,
organizare-mafiota,cpp,1314237062,organizare-mafiota/1314237062.cpp,ok,0,22,0,
organizare-mafiota,cpp,1314237119,organizare-mafiota/1314237119.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314237143,organizare-mafiota/1314237143.cpp,ok,0,2,0,
organizare-mafiota,cpp,1314237178,organizare-mafiota/1314237178.cpp,ok,0,5,0,
organizare-mafiota,cpp,1314237264,organizare-mafiota/1314237264.cpp,ok,0,6,0,
organizare-mafiota,cpp,1314237394,organizare-mafiota/1314237394.cpp,ok,0,2,0,
organizare-mafiota,cpp,1314237580,organizare-mafiota/1314237580.cpp,ok,0,3,0,
organizare-mafiota,cpp,1323078705,organizare-mafiota/1323078705.cpp,ok,0,3,1,
organizare-mafiota,cpp,1323079843,organizare-mafiota/1323079843.cpp,ok,0,3,2,
organizare-mafiota,cpp,1323079981,organizare-mafiota/1323079981.cpp,ok,0,0,0,
organizare-mafiota,cpp,1323388419,organizare-mafiota/1323388419.cpp,ok,0,4,1,
organizare-mafiota,cpp,1323398709,organizare-mafiota/1323398709.cpp,ok,0,9,0,
organizare-mafiota,cpp,1323398884,organizare-mafiota/1323398884.cpp,ok,0,9,0,
organizare-mafiota,cpp,1323409209,organizare-mafiota/1323409209.cpp,ok,0,6,0,
organizare-mafiota,cpp,1323410048,organizare-mafiota/1323410048.cpp,ok,0,1,0,
organizare-mafiota,cpp,1323414901,organizare-mafiota/1323414901.cpp,ok,0,2,0,
organizare-mafiota,cpp,1323431344,organizare-mafiota/1323431344.cpp,ok,0,9,2,
organizare-mafiota,cpp,1323449824,organizare-mafiota/1323449824.cpp,ok,0,0,0,
organizare-mafiota,cpp,1323450152,organizare-mafiota/1323450152.cpp,ok,0,0,0,
organizare-mafiota,cpp,1333772905,organizare-mafiota/1333772905.cpp,ok,0,2,0,
organizare-mafiota,cpp,1333773505,organizare-mafiota/1333773505.cpp,ok,0,2,0,
organizare-mafiota,cpp,1333773627,organizare-mafiota/1333773627.cpp,ok,0,2,0,
organizare-mafiota,cpp,1333777242,organizare-mafiota/1333777242.cpp,ok,0,0,0,
organizare-mafiota,cpp,1333787279,organizare-mafiota/1333787279.cpp,ok,0,2,1,
organizare-mafiota,cpp,1333799188,organizare-mafiota/1333799188.cpp,ok,0,4,0,
organizare-mafiota,cpp,1333805821,organizare-mafiota/1333805821.cpp,ok,0,1,0,
organizare-mafiota,cpp,1344573200,organizare-mafiota/1344573200.cpp,ok,0,3,0,
organizare-mafiota,cpp,1344629085,organizare-mafiota/1344629085.cpp,ok,0,1,0,
organizare-mafiota,cpp,1344635351,organizare-mafiota/1344635351.cpp,ok,0,0,0,
organizare-mafiota,cpp,1359952643,organizare-mafiota/1359952643.cpp,ok,0,0,0,
organizare-mafiota,cpp,1360496791,organizare-mafiota/1360496791.cpp,ok,0,1,0,
organizare-mafiota,cpp,1370607970,organizare-mafiota/1370607970.cpp,ok,0,0,0,
organizare-mafiota,cpp,1378139766,organizare-mafiota/1378139766.cpp,ok,0,0,0,
organizare-mafiota,cpp,1378150681,organizare-mafiota/1378150681.cpp,ok,0,1,0,
organizare-mafiota,cpp,1378150766,organizare-mafiota/1378150766.cpp,ok,0,1,0,
organizare-mafiota,cpp,1391186585,organizare-mafiota/1391186585.cpp,ok,0,0,0,
organizare-mafiota,cpp,1391688758,organizare-mafiota/1391688758.cpp,ok,0,0,0,
organizare-mafiota,cpp,1391779860,organizare-mafiota/1391779860.cpp,ok,0,0,0,
organizare-mafiota,cpp,1391779874,organizare-mafiota/1391779874.cpp,ok,0,0,0,
organizare-mafiota,cpp,1391779888,organizare-mafiota/1391779888.cpp,ok,0,1,0,
organizare-mafiota,cpp,1391864412,organizare-mafiota/1391864412.cpp,ok,0,1,1,
organizare-mafiota,cpp,1391864462,organizare-mafiota/1391864462.cpp,ok,0,0,0,
organizare-mafiota,cpp,1391864553,organizare-mafiota/1391864553.cpp,ok,0,1,0,
organizare-mafiota,cpp,1391864700,organizare-mafiota/1391864700.cpp,ok,0,0,0,
