submission_id,file,language,score,model_prediction,final_algorithm,decision_source,probability,second_algorithm,second_probability,margin,p_MANHATTAN_SCAN,p_ROW_BOUNDS_SCAN,p_BFS_RADIUS,p_DFS_RADIUS,p_SORTED_MANHATTAN,p_RING_SCAN,p_BOUNDING_BOX_SCAN,p_DP_RADIUS,p_UNKNOWN,p_GREEDY_NEIGHBOR_WALK
1391739609,matei-si-diamantele/submissions/1391739609.java,java,1.79,GREEDY_NEIGHBOR_WALK,GREEDY_NEIGHBOR_WALK,probability_model_extended,0.92578125,UNKNOWN,0.059326171875,0.35546875,0.00799560546875,0.0017852783203125,0.0004520416259765625,0.00079345703125,0.00051116943359375,0.0006561279296875,0.0003986358642578125,0.00157928466796875,0.059326171875,0.92578125
1391739813,matei-si-diamantele/submissions/1391739813.java,java,35.71,BFS_RADIUS,BFS_RADIUS,probability_model,0.8203125,DFS_RADIUS,0.0673828125,0.7529296875,0.008056640625,0.0150146484375,0.8203125,0.0673828125,0.008056640625,0.059326171875,0.01324462890625,0.003570556640625,0.005523681640625,
1391739839,matei-si-diamantele/submissions/1391739839.java,java,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.84765625,DFS_RADIUS,0.0615234375,0.7861328125,0.005035400390625,0.017578125,0.84765625,0.0615234375,0.0064697265625,0.0478515625,0.01068115234375,0.002105712890625,0.00127410888671875,
1391769625,matei-si-diamantele/submissions/1391769625.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.84765625,DFS_RADIUS,0.05419921875,0.79345703125,0.005706787109375,0.017578125,0.84765625,0.05419921875,0.0093994140625,0.05419921875,0.0106201171875,0.00135040283203125,0.00112152099609375,
1391802279,matei-si-diamantele/submissions/1391802279.cpp,cpp,14.29,DFS_RADIUS,DFS_RADIUS,probability_model,0.78515625,RING_SCAN,0.07275390625,0.71240234375,0.0059814453125,0.0098876953125,0.064453125,0.78515625,0.0303955078125,0.07275390625,0.004669189453125,0.0076904296875,0.0208740234375,
1391802299,matei-si-diamantele/submissions/1391802299.cpp,cpp,14.29,DFS_RADIUS,DFS_RADIUS,probability_model,0.470703125,UNKNOWN,0.251953125,0.21875,0.0341796875,0.01422119140625,0.049560546875,0.470703125,0.03857421875,0.0927734375,0.01422119140625,0.0341796875,0.251953125,
1391802353,matei-si-diamantele/submissions/1391802353.cpp,cpp,41.07,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.30859375,ROW_BOUNDS_SCAN,0.30859375,0.0,0.30859375,0.30859375,0.03271484375,0.00567626953125,0.00726318359375,0.2734375,0.060791015625,0.00183868408203125,0.000339508056640625,
1391802361,matei-si-diamantele/submissions/1391802361.cpp,cpp,50.0,ROW_BOUNDS_SCAN,ROW_BOUNDS_SCAN,probability_model,0.390625,RING_SCAN,0.345703125,0.044921875,0.1123046875,0.390625,0.046630859375,0.005584716796875,0.006317138671875,0.345703125,0.08740234375,0.004913330078125,0.000431060791015625,
1391817271,matei-si-diamantele/submissions/1391817271.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.92578125,ROW_BOUNDS_SCAN,0.04052734375,0.88525390625,0.92578125,0.04052734375,0.0014801025390625,0.00061798095703125,0.00061798095703125,0.0033416748046875,0.0279541015625,0.000843048095703125,0.00012159347534179688,
1391817300,matei-si-diamantele/submissions/1391817300.java,java,50.0,BFS_RADIUS,BFS_RADIUS,manual_gold_or_review,0.9453125,DFS_RADIUS,0.022216796875,0.923095703125,0.0030059814453125,0.006378173828125,0.9453125,0.022216796875,0.0030059814453125,0.017333984375,0.002655029296875,0.0003376007080078125,0.00018024444580078125,
1391820045,matei-si-diamantele/submissions/1391820045.java,java,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.8828125,DFS_RADIUS,0.06396484375,0.81884765625,0.0026397705078125,0.0111083984375,0.8828125,0.06396484375,0.00408935546875,0.0302734375,0.0024871826171875,0.000713348388671875,0.00019168853759765625,
1391824959,matei-si-diamantele/submissions/1391824959.cpp,cpp,5.36,DFS_RADIUS,DFS_RADIUS,probability_model,0.365234375,RING_SCAN,0.251953125,0.11328125,0.01251220703125,0.033935546875,0.1953125,0.365234375,0.033935546875,0.251953125,0.03857421875,0.030029296875,0.03857421875,
1391825349,matei-si-diamantele/submissions/1391825349.cpp,cpp,23.21,DP_RADIUS,DP_RADIUS,probability_model,0.90625,DFS_RADIUS,0.02734375,0.87890625,0.0037078857421875,0.0089111328125,0.018798828125,0.02734375,0.0047607421875,0.005401611328125,0.005401611328125,0.90625,0.018798828125,
1391825514,matei-si-diamantele/submissions/1391825514.cpp,cpp,28.57,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.65625,ROW_BOUNDS_SCAN,0.146484375,0.509765625,0.65625,0.146484375,0.0198974609375,0.0050048828125,0.01544189453125,0.0693359375,0.07861328125,0.006439208984375,0.001190185546875,
1391825589,matei-si-diamantele/submissions/1391825589.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.67578125,ROW_BOUNDS_SCAN,0.1328125,0.54296875,0.67578125,0.1328125,0.01806640625,0.005157470703125,0.02978515625,0.049072265625,0.0810546875,0.005859375,0.0014801025390625,
1391825752,matei-si-diamantele/submissions/1391825752.cpp,cpp,41.07,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.3046875,ROW_BOUNDS_SCAN,0.23828125,0.06640625,0.3046875,0.23828125,0.0172119140625,0.004638671875,0.005950927734375,0.23828125,0.185546875,0.00494384765625,0.000591278076171875,
1391825862,matei-si-diamantele/submissions/1391825862.cpp,cpp,50.0,ROW_BOUNDS_SCAN,ROW_BOUNDS_SCAN,probability_model,0.6328125,RING_SCAN,0.263671875,0.369140625,0.01312255859375,0.6328125,0.052001953125,0.003997802734375,0.0035400390625,0.263671875,0.02783203125,0.0015716552734375,0.00019931793212890625,
1391839565,matei-si-diamantele/submissions/1391839565.java,java,1.79,UNKNOWN,UNKNOWN,probability_model_extended,0.67578125,DFS_RADIUS,0.2197265625,0.892578125,0.005157470703125,0.005859375,0.023193359375,0.2197265625,0.00665283203125,0.0203857421875,0.0035552978515625,0.004547119140625,0.67578125,0.03369140625
1391856174,matei-si-diamantele/submissions/1391856174.java,java,1.79,GREEDY_NEIGHBOR_WALK,GREEDY_NEIGHBOR_WALK,probability_model_extended,0.953125,UNKNOWN,0.036865234375,0.4267578125,0.005645751953125,0.00142669677734375,0.0004367828369140625,0.000766754150390625,0.000560760498046875,0.000720977783203125,0.0004100799560546875,0.00183868408203125,0.036865234375,0.953125
1391856329,matei-si-diamantele/submissions/1391856329.java,java,1.79,GREEDY_NEIGHBOR_WALK,GREEDY_NEIGHBOR_WALK,probability_model_extended,0.84765625,UNKNOWN,0.10107421875,0.595703125,0.029052734375,0.003936767578125,0.00238037109375,0.0030517578125,0.0027008056640625,0.0027008056640625,0.0015411376953125,0.005706787109375,0.10107421875,0.84765625
1391856779,matei-si-diamantele/submissions/1391856779.java,java,32.14,BFS_RADIUS,BFS_RADIUS,probability_model,0.80078125,DFS_RADIUS,0.095703125,0.705078125,0.006927490234375,0.0146484375,0.80078125,0.095703125,0.0089111328125,0.057861328125,0.01141357421875,0.001983642578125,0.0023956298828125,
1391856787,matei-si-diamantele/submissions/1391856787.java,java,35.71,BFS_RADIUS,BFS_RADIUS,probability_model,0.90234375,DFS_RADIUS,0.044921875,0.857421875,0.003265380859375,0.00885009765625,0.90234375,0.044921875,0.003692626953125,0.0308837890625,0.003692626953125,0.00034332275390625,0.00012683868408203125,
1391856810,matei-si-diamantele/submissions/1391856810.java,java,41.07,BFS_RADIUS,BFS_RADIUS,probability_model,0.86328125,DFS_RADIUS,0.07080078125,0.79248046875,0.005828857421875,0.0108642578125,0.86328125,0.07080078125,0.005828857421875,0.033447265625,0.006591796875,0.00107574462890625,0.00101470947265625,
1391856823,matei-si-diamantele/submissions/1391856823.java,java,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.9296875,DFS_RADIUS,0.035888671875,0.893798828125,0.002960205078125,0.008056640625,0.9296875,0.035888671875,0.002960205078125,0.019287109375,0.0023040771484375,0.0002422332763671875,8.916854858398438e-05,
1391862369,matei-si-diamantele/submissions/1391862369.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.9375,DFS_RADIUS,0.0283203125,0.9091796875,0.0023193359375,0.01043701171875,0.9375,0.0283203125,0.00299072265625,0.01519775390625,0.00180816650390625,0.0002956390380859375,0.000148773193359375,
1391862758,matei-si-diamantele/submissions/1391862758.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.87890625,RING_SCAN,0.03857421875,0.84033203125,0.0067138671875,0.01611328125,0.87890625,0.0341796875,0.0067138671875,0.03857421875,0.01251220703125,0.002044677734375,0.004058837890625,
1391899262,matei-si-diamantele/submissions/1391899262.cpp,cpp,42.86,BFS_RADIUS,BFS_RADIUS,probability_model,0.8671875,DFS_RADIUS,0.0712890625,0.7958984375,0.00244140625,0.01092529296875,0.8671875,0.0712890625,0.0037689208984375,0.0380859375,0.005157470703125,0.0010833740234375,0.000698089599609375,
1391901684,matei-si-diamantele/submissions/1391901684.c,c,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.890625,ROW_BOUNDS_SCAN,0.050048828125,0.840576171875,0.890625,0.050048828125,0.00194549560546875,0.00086212158203125,0.00103759765625,0.005279541015625,0.050048828125,0.00110626220703125,0.000232696533203125,
1391905393,matei-si-diamantele/submissions/1391905393.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.64453125,BOUNDING_BOX_SCAN,0.1845703125,0.4599609375,0.64453125,0.11181640625,0.00714111328125,0.0029754638671875,0.0038299560546875,0.041259765625,0.1845703125,0.0038299560546875,0.000553131103515625,
1391907417,matei-si-diamantele/submissions/1391907417.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,manual_gold_or_review,0.859375,BOUNDING_BOX_SCAN,0.09033203125,0.76904296875,0.859375,0.033203125,0.002410888671875,0.00121307373046875,0.0019989013671875,0.009521484375,0.09033203125,0.002410888671875,0.000446319580078125,
1391927724,matei-si-diamantele/submissions/1391927724.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.91796875,BOUNDING_BOX_SCAN,0.045654296875,0.872314453125,0.91796875,0.0277099609375,0.00156402587890625,0.00078582763671875,0.000888824462890625,0.005462646484375,0.045654296875,0.0011444091796875,0.000270843505859375,
1391933713,matei-si-diamantele/submissions/1391933713.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.76171875,ROW_BOUNDS_SCAN,0.10302734375,0.65869140625,0.76171875,0.10302734375,0.0035247802734375,0.00101470947265625,0.001220703125,0.0230712890625,0.10302734375,0.00274658203125,0.00019931793212890625,
1391933787,matei-si-diamantele/submissions/1391933787.java,java,39.29,RING_SCAN,RING_SCAN,manual_gold_or_review,0.80859375,MANHATTAN_SCAN,0.05859375,0.75,0.05859375,0.03564453125,0.0130615234375,0.0079345703125,0.0244140625,0.80859375,0.045654296875,0.003997802734375,0.00146484375,
1391933898,matei-si-diamantele/submissions/1391933898.java,java,41.07,RING_SCAN,RING_SCAN,probability_model,0.84375,MANHATTAN_SCAN,0.047607421875,0.796142578125,0.047607421875,0.025390625,0.0106201171875,0.006439208984375,0.019775390625,0.84375,0.0419921875,0.00390625,0.00152587890625,
1391933920,matei-si-diamantele/submissions/1391933920.java,java,39.29,RING_SCAN,RING_SCAN,probability_model,0.91015625,MANHATTAN_SCAN,0.0242919921875,0.8858642578125,0.0242919921875,0.01300048828125,0.004791259765625,0.0034942626953125,0.01470947265625,0.91015625,0.0242919921875,0.0032806396484375,0.0017547607421875,
1391934010,matei-si-diamantele/submissions/1391934010.java,java,41.07,RING_SCAN,RING_SCAN,probability_model,0.86328125,BOUNDING_BOX_SCAN,0.048583984375,0.814697265625,0.029541015625,0.020263671875,0.00958251953125,0.00579833984375,0.013916015625,0.86328125,0.048583984375,0.007476806640625,0.00213623046875,
1391934247,matei-si-diamantele/submissions/1391934247.java,java,50.0,RING_SCAN,RING_SCAN,probability_model,0.34375,MANHATTAN_SCAN,0.267578125,0.076171875,0.267578125,0.07666015625,0.0103759765625,0.00433349609375,0.01177978515625,0.34375,0.267578125,0.01507568359375,0.002471923828125,
1391934413,matei-si-diamantele/submissions/1391934413.cpp,cpp,1.79,BFS_RADIUS,BFS_RADIUS,probability_model,0.9375,DFS_RADIUS,0.0250244140625,0.9124755859375,0.00180816650390625,0.005584716796875,0.9375,0.0250244140625,0.0038299560546875,0.0220947265625,0.0029754638671875,0.00058746337890625,0.00116729736328125,
1391934479,matei-si-diamantele/submissions/1391934479.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.96875,DFS_RADIUS,0.015625,0.953125,0.00128173828125,0.0034942626953125,0.96875,0.015625,0.0017547607421875,0.00836181640625,0.0007781982421875,0.00014400482177734375,9.298324584960938e-05,
1391934832,matei-si-diamantele/submissions/1391934832.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.8828125,DFS_RADIUS,0.0439453125,0.8388671875,0.00982666015625,0.01263427734375,0.8828125,0.0439453125,0.0052490234375,0.020751953125,0.01263427734375,0.0036163330078125,0.006744384765625,
1391941229,matei-si-diamantele/submissions/1391941229.cpp,cpp,7.14,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.296875,RING_SCAN,0.296875,0.0,0.296875,0.09619140625,0.0244140625,0.0079345703125,0.01153564453125,0.296875,0.2314453125,0.021484375,0.0130615234375,
1391941265,matei-si-diamantele/submissions/1391941265.cpp,cpp,19.64,RING_SCAN,RING_SCAN,probability_model,0.5546875,BOUNDING_BOX_SCAN,0.140625,0.4140625,0.1240234375,0.109375,0.0216064453125,0.00897216796875,0.01483154296875,0.5546875,0.140625,0.0216064453125,0.00274658203125,
1391941294,matei-si-diamantele/submissions/1391941294.cpp,cpp,19.64,RING_SCAN,RING_SCAN,probability_model,0.79296875,MANHATTAN_SCAN,0.06494140625,0.72802734375,0.06494140625,0.039306640625,0.0128173828125,0.0087890625,0.01446533203125,0.79296875,0.057373046875,0.0087890625,0.002227783203125,
1391941482,matei-si-diamantele/submissions/1391941482.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.95703125,DFS_RADIUS,0.03271484375,0.92431640625,0.00072479248046875,0.0020904541015625,0.95703125,0.03271484375,0.00153350830078125,0.0050048828125,0.00072479248046875,0.0002651214599609375,0.00049591064453125,
1391942478,matei-si-diamantele/submissions/1391942478.cpp,cpp,50.0,ROW_BOUNDS_SCAN,ROW_BOUNDS_SCAN,probability_model,0.578125,RING_SCAN,0.271484375,0.306640625,0.032470703125,0.578125,0.036865234375,0.00439453125,0.003875732421875,0.271484375,0.06884765625,0.004669189453125,0.00043487548828125,
1391951011,matei-si-diamantele/submissions/1391951011.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.85546875,BOUNDING_BOX_SCAN,0.07958984375,0.77587890625,0.85546875,0.0546875,0.002716064453125,0.001129150390625,0.001129150390625,0.00506591796875,0.07958984375,0.00186920166015625,0.00030517578125,
1391960389,matei-si-diamantele/submissions/1391960389.java,java,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.90234375,DFS_RADIUS,0.03955078125,0.86279296875,0.005340576171875,0.0128173828125,0.90234375,0.03955078125,0.004730224609375,0.03076171875,0.005340576171875,0.0005645751953125,0.00019550323486328125,
1391962165,matei-si-diamantele/submissions/1391962165.c,c,5.36,BFS_RADIUS,BFS_RADIUS,probability_model,0.9375,DFS_RADIUS,0.0283203125,0.9091796875,0.00299072265625,0.004913330078125,0.9375,0.0283203125,0.003387451171875,0.01953125,0.00170135498046875,0.0002956390380859375,0.0002307891845703125,
1391962226,matei-si-diamantele/submissions/1391962226.c,c,5.36,BFS_RADIUS,BFS_RADIUS,probability_model,0.96875,DFS_RADIUS,0.015625,0.953125,0.00154876708984375,0.003082275390625,0.96875,0.015625,0.00145721435546875,0.007415771484375,0.000606536865234375,9.918212890625e-05,6.389617919921875e-05,
1391964261,matei-si-diamantele/submissions/1391964261.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.65234375,UNKNOWN,0.271484375,0.380859375,0.65234375,0.011962890625,0.005645751953125,0.002838134765625,0.006378173828125,0.0196533203125,0.0252685546875,0.00439453125,0.271484375,
1391964711,matei-si-diamantele/submissions/1391964711.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.88671875,ROW_BOUNDS_SCAN,0.056640625,0.830078125,0.88671875,0.056640625,0.0024871826171875,0.00067138671875,0.00091552734375,0.0208740234375,0.0303955078125,0.00067138671875,8.0108642578125e-05,
1391967203,matei-si-diamantele/submissions/1391967203.cpp,cpp,1.79,GREEDY_NEIGHBOR_WALK,GREEDY_NEIGHBOR_WALK,probability_model_extended,0.9921875,UNKNOWN,0.004058837890625,0.55859375,0.000751495361328125,0.0004024505615234375,0.00010824203491210938,0.00018978118896484375,0.0001392364501953125,0.0002155303955078125,0.00013065338134765625,0.000484466552734375,0.004058837890625,0.9921875
1391970489,matei-si-diamantele/submissions/1391970489.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.9453125,DFS_RADIUS,0.025146484375,0.920166015625,0.0030059814453125,0.004974365234375,0.9453125,0.025146484375,0.0038604736328125,0.0152587890625,0.00171661376953125,0.00021839141845703125,0.000141143798828125,
1391970625,matei-si-diamantele/submissions/1391970625.cpp,cpp,50.0,BOUNDING_BOX_SCAN,BOUNDING_BOX_SCAN,probability_model,0.60546875,MANHATTAN_SCAN,0.287109375,0.318359375,0.287109375,0.072265625,0.004638671875,0.0023193359375,0.00360107421875,0.01611328125,0.60546875,0.00762939453125,0.00102996826171875,
1391971153,matei-si-diamantele/submissions/1391971153.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.86328125,DFS_RADIUS,0.0625,0.80078125,0.006591796875,0.00958251953125,0.86328125,0.0625,0.007476806640625,0.0380859375,0.007476806640625,0.00138092041015625,0.00201416015625,
1391971205,matei-si-diamantele/submissions/1391971205.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.89453125,DFS_RADIUS,0.0732421875,0.8212890625,0.0028533935546875,0.006011962890625,0.89453125,0.0732421875,0.00469970703125,0.01446533203125,0.0025177001953125,0.00098419189453125,0.000766754150390625,
1391971221,matei-si-diamantele/submissions/1391971221.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.91796875,DFS_RADIUS,0.0517578125,0.8662109375,0.0029296875,0.00482177734375,0.91796875,0.0517578125,0.004241943359375,0.01312255859375,0.0029296875,0.00078582763671875,0.00074005126953125,
1391971885,matei-si-diamantele/submissions/1391971885.java,java,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.76953125,DFS_RADIUS,0.1181640625,0.6513671875,0.007537841796875,0.0263671875,0.76953125,0.1181640625,0.010986328125,0.0556640625,0.00970458984375,0.001312255859375,0.000400543212890625,
1391986473,matei-si-diamantele/submissions/1391986473.cpp,cpp,50.0,BOUNDING_BOX_SCAN,BOUNDING_BOX_SCAN,probability_model,0.53515625,MANHATTAN_SCAN,0.32421875,0.2109375,0.32421875,0.08203125,0.006744384765625,0.0031890869140625,0.0052490234375,0.0301513671875,0.53515625,0.0111083984375,0.0016021728515625,
1391995049,matei-si-diamantele/submissions/1391995049.java,java,50.0,ROW_BOUNDS_SCAN,ROW_BOUNDS_SCAN,manual_gold_or_review,0.5390625,RING_SCAN,0.2236328125,0.3154296875,0.09326171875,0.5390625,0.0267333984375,0.0038604736328125,0.00494384765625,0.2236328125,0.10595703125,0.0031890869140625,0.000278472900390625,
1392000917,matei-si-diamantele/submissions/1392000917.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.84375,ROW_BOUNDS_SCAN,0.06103515625,0.78271484375,0.84375,0.06103515625,0.00390625,0.0012664794921875,0.00153350830078125,0.0255126953125,0.06103515625,0.001190185546875,0.00015163421630859375,
1392016149,matei-si-diamantele/submissions/1392016149.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.796875,BOUNDING_BOX_SCAN,0.09521484375,0.70166015625,0.796875,0.07421875,0.004180908203125,0.001129150390625,0.00164031982421875,0.0240478515625,0.09521484375,0.00185394287109375,0.00026702880859375,
1392033232,matei-si-diamantele/submissions/1392033232.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.94921875,DFS_RADIUS,0.0223388671875,0.9268798828125,0.003021240234375,0.004974365234375,0.94921875,0.0223388671875,0.003875732421875,0.0135498046875,0.0017242431640625,0.0002803802490234375,0.000141143798828125,
