problem,language,report,first_file,second_file,first_submission_id,second_submission_id,avg_similarity,avg_percent,max_similarity,max_percent,maximum_length,longest_match,is_exact_avg_100,is_max_100
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314236238.cpp,1323432332.cpp,1314236238,1323432332,0.4186046511627907,41.860465,0.421875,42.1875,66.0,15.0,False,False
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1314236215.cpp,1361717338.cpp,1314236215,1361717338,0.4186046511627907,41.860465,0.4186046511627907,41.860465,44.0,18.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344618946.cpp,1361807199.cpp,1344618946,1361807199,0.4186046511627907,41.860465,0.4186046511627907,41.860465,44.0,18.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344618946.cpp,1361807918.cpp,1344618946,1361807918,0.4186046511627907,41.860465,0.4186046511627907,41.860465,44.0,18.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1409072396.cpp,1409072613.cpp,1409072396,1409072613,0.41818181818181815,41.818182,0.5227272727272727,52.272727,67.0,23.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1391864073.cpp,1344528286.cpp,1391864073,1344528286,0.417910447761194,41.791045,0.5185185185185185,51.851852,41.0,14.0,False,False
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1370608488.cpp,1378140577.cpp,1370608488,1378140577,0.417910447761194,41.791045,0.45161290322580644,45.16129,37.0,14.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359788.cpp,1361652717.cpp,1361359788,1361652717,0.417910447761194,41.791045,0.45161290322580644,45.16129,37.0,14.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408592222.cpp,1378096911.cpp,1408592222,1378096911,0.417910447761194,41.791045,0.4375,43.75,36.0,14.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408592222.cpp,1408543362.cpp,1408592222,1408543362,0.417910447761194,41.791045,0.4375,43.75,36.0,14.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408593126.cpp,1378096911.cpp,1408593126,1378096911,0.417910447761194,41.791045,0.4375,43.75,36.0,14.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408593126.cpp,1408543362.cpp,1408593126,1408543362,0.417910447761194,41.791045,0.4375,43.75,36.0,14.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408520167.cpp,1408531010.cpp,1408520167,1408531010,0.417910447761194,41.791045,0.4375,43.75,36.0,14.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408555579.cpp,1408531010.cpp,1408555579,1408531010,0.417910447761194,41.791045,0.4375,43.75,36.0,14.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408474015.cpp,1408492993.cpp,1408474015,1408492993,0.4175824175824176,41.758242,0.475,47.5,52.0,19.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1391862949.cpp,1333796952.cpp,1391862949,1333796952,0.4175824175824176,41.758242,0.4523809523809524,45.238095,50.0,19.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408570922.cpp,1361904305.cpp,1408570922,1361904305,0.4175824175824176,41.758242,0.4523809523809524,45.238095,50.0,19.0,False,False
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1361717338.cpp,1323431482.cpp,1361717338,1323431482,0.4175824175824176,41.758242,0.4418604651162791,44.186047,49.0,19.0,False,False
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1361717338.cpp,1323431895.cpp,1361717338,1323431895,0.4175824175824176,41.758242,0.4418604651162791,44.186047,49.0,19.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1391862369.cpp,1378159448.cpp,1391862369,1378159448,0.4172661870503597,41.726619,0.453125,45.3125,76.0,15.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1314237095.java,1323079709.java,1314237095,1323079709,0.4172661870503597,41.726619,0.4264705882352941,42.647059,143.0,58.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1314237561.java,1314236028.java,1314237561,1314236028,0.4171779141104294,41.717791,0.53125,53.125,199.0,58.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314234531.cpp,1314234476.cpp,1314234531,1314234476,0.4166666666666667,41.666667,0.5405405405405406,54.054054,60.0,20.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1361905703.cpp,1314234476.cpp,1361905703,1314234476,0.4166666666666667,41.666667,0.5405405405405406,54.054054,60.0,20.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408570292.cpp,1314234476.cpp,1408570292,1314234476,0.4166666666666667,41.666667,0.5405405405405406,54.054054,60.0,20.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408474015.cpp,1408556213.cpp,1408474015,1408556213,0.4166666666666667,41.666667,0.5,50.0,57.0,20.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314236875.cpp,1314237057.cpp,1314236875,1314237057,0.4166666666666667,41.666667,0.47619047619047616,47.619048,55.0,20.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408485379.cpp,1323455449.cpp,1408485379,1323455449,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408485926.cpp,1323455449.cpp,1408485926,1323455449,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408485954.cpp,1323455449.cpp,1408485954,1323455449,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408486016.cpp,1323455449.cpp,1408486016,1323455449,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408520167.cpp,1408543676.cpp,1408520167,1408543676,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408555579.cpp,1408543676.cpp,1408555579,1408543676,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314234411.cpp,1391986473.cpp,1314234411,1391986473,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314234411.cpp,1391986526.cpp,1314234411,1391986526,0.4166666666666667,41.666667,0.46875,46.875,41.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408570844.cpp,1408493651.cpp,1408570844,1408493651,0.4166666666666667,41.666667,0.46511627906976744,46.511628,54.0,20.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408526058.cpp,1408528865.cpp,1408526058,1408528865,0.4166666666666667,41.666667,0.4411764705882353,44.117647,39.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323427973.cpp,1408564568.cpp,1323427973,1408564568,0.4166666666666667,41.666667,0.43478260869565216,43.478261,51.0,20.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323427996.cpp,1408564568.cpp,1323427996,1408564568,0.4166666666666667,41.666667,0.43478260869565216,43.478261,51.0,20.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323429754.cpp,1408564568.cpp,1323429754,1408564568,0.4166666666666667,41.666667,0.43478260869565216,43.478261,51.0,20.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323429910.cpp,1408564568.cpp,1323429910,1408564568,0.4166666666666667,41.666667,0.43478260869565216,43.478261,51.0,20.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323429935.cpp,1408564568.cpp,1323429935,1408564568,0.4166666666666667,41.666667,0.43478260869565216,43.478261,51.0,20.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378096911.cpp,1408530286.cpp,1378096911,1408530286,0.4166666666666667,41.666667,0.42857142857142855,42.857143,38.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378159425.cpp,1408481119.cpp,1378159425,1408481119,0.4166666666666667,41.666667,0.42857142857142855,42.857143,38.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378159425.cpp,1408522375.cpp,1378159425,1408522375,0.4166666666666667,41.666667,0.42857142857142855,42.857143,38.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378159425.cpp,1408570292.cpp,1378159425,1408570292,0.4166666666666667,41.666667,0.42857142857142855,42.857143,38.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408478948.cpp,1378090891.cpp,1408478948,1378090891,0.4166666666666667,41.666667,0.42857142857142855,42.857143,38.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408543362.cpp,1408530286.cpp,1408543362,1408530286,0.4166666666666667,41.666667,0.42857142857142855,42.857143,38.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408414141.cpp,1408571056.cpp,1408414141,1408571056,0.4166666666666667,41.666667,0.425531914893617,42.553191,50.0,20.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1361911519.cpp,1323455841.cpp,1361911519,1323455841,0.4166666666666667,41.666667,0.425531914893617,42.553191,50.0,20.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1408522783.cpp,1378151931.cpp,1408522783,1378151931,0.4166666666666667,41.666667,0.4225352112676056,42.253521,74.0,18.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1391827387.cpp,1408385040.cpp,1391827387,1408385040,0.4166666666666667,41.666667,0.4166666666666667,41.666667,37.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1391827387.cpp,1408569949.cpp,1391827387,1408569949,0.4166666666666667,41.666667,0.4166666666666667,41.666667,37.0,15.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408443978.cpp,1408560233.cpp,1408443978,1408560233,0.4166666666666667,41.666667,0.4166666666666667,41.666667,37.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1404837393.cpp,1408543326.cpp,1404837393,1408543326,0.4166666666666667,41.666667,0.4166666666666667,41.666667,37.0,15.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1323079709.java,1378126300.java,1323079709,1378126300,0.4161849710982659,41.618497,0.5070422535211268,50.704225,205.0,58.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323403394.cpp,1332764112.cpp,1323403394,1332764112,0.416,41.6,0.41935483870967744,41.935484,64.0,14.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323403431.cpp,1332764112.cpp,1323403431,1332764112,0.416,41.6,0.41935483870967744,41.935484,64.0,14.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333804206.cpp,1391942478.cpp,1333804206,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1378120312.cpp,1391942478.cpp,1378120312,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1378120328.cpp,1391942478.cpp,1378120328,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1378120335.cpp,1391942478.cpp,1378120335,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1391825752.cpp,1391942478.cpp,1391825752,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1391905393.cpp,1391942478.cpp,1391905393,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1392000917.cpp,1391942478.cpp,1392000917,1391942478,0.4158415841584158,41.584158,0.5833333333333334,58.333333,66.0,21.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1377338511.cpp,1378018289.cpp,1377338511,1378018289,0.4158415841584158,41.584158,0.45652173913043476,45.652174,56.0,21.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1377338511.cpp,1378155090.cpp,1377338511,1378155090,0.4158415841584158,41.584158,0.45652173913043476,45.652174,56.0,21.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1391802353.cpp,1391802279.cpp,1391802353,1391802279,0.4158415841584158,41.584158,0.42857142857142855,42.857143,53.0,21.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1314237611.java,1323079709.java,1314237611,1323079709,0.4157706093189964,41.577061,0.4233576642335766,42.335766,143.0,58.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359788.cpp,1391825862.cpp,1361359788,1391825862,0.4155844155844156,41.558442,0.5161290322580645,51.612903,47.0,16.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314234411.cpp,1378159190.cpp,1314234411,1378159190,0.4155844155844156,41.558442,0.5,50.0,46.0,16.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314234411.cpp,1378159204.cpp,1314234411,1378159204,0.4155844155844156,41.558442,0.5,50.0,46.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378159425.cpp,1408570922.cpp,1378159425,1408570922,0.4155844155844156,41.558442,0.45714285714285713,45.714286,43.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1391827387.cpp,1391769976.cpp,1391827387,1391769976,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408385040.cpp,1408462766.cpp,1408385040,1408462766,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408385040.cpp,1408530931.cpp,1408385040,1408530931,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1378128663.cpp,1408569949,1378128663,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1392023423.cpp,1408569949,1392023423,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1392033851.cpp,1408569949,1392033851,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1408462766.cpp,1408569949,1408462766,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1408530931.cpp,1408569949,1408530931,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408570615.cpp,1408523537.cpp,1408570615,1408523537,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361864590.cpp,1378159125.cpp,1361864590,1378159125,0.4155844155844156,41.558442,0.4444444444444444,44.444444,42.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314234531.cpp,1391934920.cpp,1314234531,1391934920,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1361905703.cpp,1391934920.cpp,1361905703,1391934920,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378154426.cpp,1408474015.cpp,1378154426,1408474015,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378154426.cpp,1408559234.cpp,1378154426,1408559234,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1391951461.cpp,1408474015.cpp,1391951461,1408474015,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1391951461.cpp,1408559234.cpp,1391951461,1408559234,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408481119.cpp,1391941309.cpp,1408481119,1391941309,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408481119.cpp,1408462823.cpp,1408481119,1408462823,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408522375.cpp,1391934920.cpp,1408522375,1391934920,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408522375.cpp,1391941309.cpp,1408522375,1391941309,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408522375.cpp,1408462823.cpp,1408522375,1408462823,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408570292.cpp,1391941309.cpp,1408570292,1391941309,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408570292.cpp,1408462823.cpp,1408570292,1408462823,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1391927724.cpp,1378160778.cpp,1391927724,1378160778,0.4155844155844156,41.558442,0.43243243243243246,43.243243,41.0,16.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314235971.cpp,1323427658.cpp,1314235971,1323427658,0.4153846153846154,41.538462,0.421875,42.1875,67.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314235971.cpp,1323427691.cpp,1314235971,1323427691,0.4153846153846154,41.538462,0.421875,42.1875,67.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314235971.cpp,1323431836.cpp,1314235971,1323431836,0.4153846153846154,41.538462,0.421875,42.1875,67.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314235971.cpp,1323431948.cpp,1314235971,1323431948,0.4153846153846154,41.538462,0.421875,42.1875,67.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314235971.cpp,1323432645.cpp,1314235971,1323432645,0.4153846153846154,41.538462,0.421875,42.1875,67.0,15.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1314235971.cpp,1323432665.cpp,1314235971,1323432665,0.4153846153846154,41.538462,0.421875,42.1875,67.0,15.0,False,False
